tag,name,type,clanScore,members,requiredTrophies
#89QV9V,Australia,inviteOnly,84099,35,3000
#9YRGPCG,Australia,open,80224,43,3300
#G0GRGY,australia 18+,open,92409,39,8000
#9VYCGRCU,Australia Gang,open,98071,50,8000
#UJYRUQG,Australian,open,94142,50,6000
#QJ00CJC2,Australian,open,85318,50,5000
#P9P8UP0P,Australian Army,open,90102,50,4300
#YGR829C8,AusWarriors,open,99307,48,10000
#9UJPULLU,AusWars,open,99097,49,10000
#GQ0CG8LP,AUSX,open,12516,3,7000
#GJ8VUGYG,Autism,inviteOnly,28604,11,0
#RC08QCLL,AUTIZMICS,inviteOnly,7224,3,0
#G2JYJVCR,AUTomato,inviteOnly,96900,48,8000
#90VUJYGJ,Autumn Leaf,inviteOnly,99378,48,10000
#PYPGUYQ8,AUZZIE AS MATE,open,95490,48,6000
#G0PP20CL,AU……,open,55000,12,8500
#G2PCCGJL,AvengJews,inviteOnly,38115,10,0
#QJ9YYQ98,AYDEMIR,open,99014,49,9500
#J0RCRRPV,ayrtremX,inviteOnly,1963,3,300
#LVGVP8JU,Azulite,open,100000,50,10000
#RUC0R9YQ,B+S,inviteOnly,6354,2,0
#G92PURUL,B.O.W.L.E.R.S,inviteOnly,25703,13,300
#G2GCRGRR,B000ttte,inviteOnly,50699,22,0
#RCL8CQYL,B10,open,14310,6,0
#R209J2P8,B3$T BR0$,open,2805,6,0
#R2QC0VCY,Baba Goush,inviteOnly,11102,3,0
#GPQLYCJY,Bac0nBr0s67,inviteOnly,687,2,0
#2LPRUQ2V,back out,open,92978,50,7500
#GY9QPGUC,BackManBros,open,5728,4,0
#G28PVC02,Backyard Men,inviteOnly,5407,4,0
#G8LLLPJ9,Baconeggandchee,inviteOnly,25967,10,0
#GQVVV8L8,Bad Boy Boris,open,88142,32,9000
#GYJ08PJQ,bad kids,open,4224,2,3000
#RUG2GGV9,baddie gang,open,1697,4,300
#GGUC899Q,baddie golems,open,18428,8,4000
#GJP0GVQY,Baddies only,inviteOnly,8186,2,10000
#GGVQJQVJ,Bagel Clan,open,5174,2,0
#GCQV9VL0,BAITERS,inviteOnly,7613,3,2000
#RVU0PCCR,bakers,open,9149,3,2000
#GVRYJ0RP,baldies for lif,inviteOnly,22164,10,0
