tag,name,type,clanScore,members,requiredTrophies
#LC0LPCCC,foot sausage,open,27134,13,0
#GY92Q8RC,Forefeit Clash,inviteOnly,31455,10,0
#YGPCYGVY,FORZA ITALIA,open,90736,46,600
#RL9VJC8V,Fraca Army,open,19889,6,0
#Q2J8098C,Free Schettino,open,62690,22,4000
#G8V2V9R8,Frotters,open,22389,8,4000
#GPCQUYCR,G Ramsey Esport,open,41178,12,0
#QUQ2P98J,Gabrieleños CPA,open,55758,15,4000
#Q28UP9CJ,gang di sbirri,open,81328,50,0
#QC8VQ8U0,gang fr,inviteOnly,62974,23,0
#QVJGUVRP,GangDellaCiola,open,48045,19,0
#GPG0GQ00,Gangeth,open,42607,11,0
#R8Q0U2UG,GAYMERS,open,24920,10,0
#RL89GPQR,GeileBeren,inviteOnly,34399,9,600
#G9QUGCYQ,giacobbe77,open,69450,20,4000
#2QQPR9V8,GioPizzi,open,22079,10,0
#YUCRQLUC,GLI SBANCATORI,open,92645,48,4000
#LVJ8UU99,gli sbarazzini,open,25312,11,600
#RGJ8PLLQ,Goblin Gang,inviteOnly,19668,5,0
#QPGPLCRU,God’s Disciples,open,92289,47,3000
#G02UV8RR,Going Hard,open,53746,23,0
#RGRJYULU,gooberland,open,35477,12,0
#GR222LCU,GOOOOOOOOOOOOD,open,51251,18,0
#GLRYR9CU,Grand Champion2,open,30493,13,0
#G99G2YJG,Grupo101colima,open,16491,9,0
#L0LGVV09,GSE,inviteOnly,71946,30,0
#LYQGGC90,GX Esports,open,48832,14,5000
#PRP2R89G,Haapavesi,open,75331,50,0
#RQYGP2QU,heritage dih,inviteOnly,42173,13,0
#G2GQGGRQ,HH WP GROYPER,open,83126,47,0
#GYU80RYJ,House Of Pleasu,open,36964,13,0
#9URP8V09,i fanculisti,open,20595,6,0
#LGVQP9P8,I FRANCO MURACA,inviteOnly,25088,9,0
#GQP9QPJC,I MANDARINI,inviteOnly,16072,5,0
#LY99UVLR,I Polli,closed,57023,28,0
#QJUV8U2V,I TERMOSIMONI,open,42259,15,0
#GG2GQL8J,Il Rifugio 2,inviteOnly,64329,22,0
#RVPLVVPR,IL VATICANO,open,73887,35,5000
#G8PCRY0Q,Imperial Order,open,42169,14,0
#R0Y8J9U2,Imperium bobowa,open,44717,17,0
#LGQG89VQ,iRagazziDiAcqu1,inviteOnly,14615,7,0
#QJUPGRCG,ja a moja laska,inviteOnly,10155,3,1000
#QYPJ20G8,Jagath Gyatt,open,42169,16,0
#GCYRLRPP,jareds warriors,inviteOnly,48099,14,0
#GU9QU2UJ,Jason's Minions,open,29713,9,0
#G929P90V,Junior Monks,open,69146,48,0
#GPJGG2L0,JUSOS,inviteOnly,6502,3,0
#L89Y890Q,justtwo,inviteOnly,11963,3,4000
#RP0L282P,JW Clan,open,44864,20,0
#G88VGJU9,Kai Cenat Rizz,open,85086,50,0
#GGL8RYG0,KEMP CLAN,inviteOnly,42889,13,1000
#GLJV22RC,Knights Templar,inviteOnly,17417,5,1000
#G898L98G,ku klux klash,open,20418,6,1000
#R8RJQPC0,kung pao,inviteOnly,19252,6,0
#LG2QVC2R,La Bamba,open,71877,30,6000
#Y8VQVR08,La Emperatriz,closed,67074,27,2300
#RLVCY9P2,ladilicious,inviteOnly,93466,49,0
#QP20VRR9,LAS NIÑAS LGBT,closed,37968,15,0
